SampleID,BatchID,HashTag,PoolID,WellID
PB5206W2,P001,HT1,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB5206W3,P001,HT2,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB5206W4,P001,HT3,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB5206W5,P001,HT4,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB5206W6,P001,HT5,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB5206W7,P001,HT6,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB7626W2,P001,HT7,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB7626W3,P001,HT8,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB7626W4,P001,HT9,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB7626W5,P001,HT10,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB7626W6,P001,HT12,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
PB7626W7,P001,HT13,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
IMM19-711,P001,HT14,P1,C1W1;C1W2;C1W3;C1W4;C1W5;C1W6;C1W7;C1W8;C2W1;C2W2;C2W3;C2W4;C2W5
