SampleID,Type,BatchID,HashTag,PoolID,Wells
XX00001,Sample,X000,HT1,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00002,Sample,X000,HT2,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00003,Sample,X000,HT3,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00004,Sample,X000,HT4,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00005,Sample,X000,HT5,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00006,Sample,X000,HT6,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00007,Sample,X000,HT7,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00008,Sample,X000,HT8,X000_P1,P1C1W1; P1C1W2;P1C1W3; P1C1W4;P1C1W5; P1C1W6;P1C1W7; P1C1W8
XX00009,Sample,X000,HT1,X000_P2,P2C2W1; P2C2W2; P2C2W3; P2C2W4; P2C2W5; P2C2W6; P2C2W7; P2C2W8 
XX00010,Sample,X000,HT2,X000_P2,P2C2W1; P2C2W2; P2C2W3; P2C2W4; P2C2W5; P2C2W6; P2C2W7; P2C2W8 
XX00011,Sample,X000,HT3,X000_P2,P2C2W1; P2C2W2; P2C2W3; P2C2W4; P2C2W5; P2C2W6; P2C2W7; P2C2W8 
XX00012,Sample,X000,HT4,X000_P2,P2C2W1; P2C2W2; P2C2W3; P2C2W4; P2C2W5; P2C2W6; P2C2W7; P2C2W8 
XX00013,Sample,X000,HT5,X000_P2,P2C2W1; P2C2W2; P2C2W3; P2C2W4; P2C2W5; P2C2W6; P2C2W7; P2C2W8 
XX00014,Sample,X000,HT6,X000_P2,P2C2W1; P2C2W2; P2C2W3; P2C2W4; P2C2W5; P2C2W6; P2C2W7; P2C2W8 
